3.1510330e+01 3.9020791e+00
9.3571220e+00 2.7478055e+00
2.1422910e+00 4.2388691e+00
1.9110250e+00 1.0895914e+00
1.5685116e+01 3.4060571e+00
1.4174729e+01 1.0675016e+00
6.7168670e+00 4.8566123e+00
1.2158461e+01 1.3666220e+00
1.9966646e+01 4.8975543e+00
2.9014059e+01 4.1068650e+00
1.4073728e+01 1.7034044e+00
6.9270020e+00 1.9216103e+00
1.3617877e+01 4.4839075e+00
2.3000560e+01 2.2343434e+00
2.5270989e+01 4.7682206e+00
2.4207682e+01 3.3825240e-01
5.6526790e+00 4.2765720e-01
1.2302011e+01 2.5866863e+00
2.7352330e+01 3.4675956e+00
5.9516670e+00 1.2380745e+00
3.5708830e+00 1.7283177e+00
2.0403439e+01 2.6190501e+00
3.1555874e+01 1.6370187e+00
2.4976013e+01 3.9564040e+00
1.0956286e+01 2.9675670e-01
2.2571286e+01 1.1499031e+00
2.3999240e+01 3.2740001e+00
8.3524530e+00 4.0469810e+00
2.1564880e+01 2.4475207e+00
2.4037528e+01 1.0072707e+00
1.4650236e+01 3.1414523e+00
1.7303424e+01 7.1162320e-01
4.8040210e+00 4.0109250e-01
2.6297828e+01 4.1433281e+00
1.0519229e+01 2.5740279e+00
1.0718068e+01 1.9001681e+00
2.2018465e+01 1.7301593e+00
2.9484450e+00 1.8601535e+00
2.4927755e+01 2.8852530e+00
1.6148622e+01 5.2816770e-01
3.0694065e+01 4.7191788e+00
5.9926850e+00 2.3086504e+00
6.8869770e+00 4.1908218e+00
1.5815287e+01 2.6101946e+00
1.5109778e+01 2.5858049e+00
6.6441280e+00 1.3133567e+00
1.1262098e+01 2.5128799e+00
3.0823246e+01 2.5280123e+00
1.7634108e+01 1.9148135e+00
7.2156030e+00 3.5358008e+00
3.2264181e+01 1.9362980e+00
1.6277951e+01 2.0516194e+00
2.0207204e+01 3.2977939e+00
1.6144202e+01 3.8707327e+00
1.3812802e+01 2.3469382e+00
5.3466210e+00 4.0352130e+00
2.1244020e+01 1.1131385e+00
1.5212352e+01 8.2954960e-01
2.9930266e+01 4.1328840e+00
2.5018296e+01 1.8763990e+00
8.6512240e+00 2.7357766e+00
2.3637639e+01 2.4438730e+00
1.4783037e+01 1.3258710e+00
1.7109957e+01 2.8470105e+00
6.9701740e+00 4.5013000e-01
2.7720608e+01 3.4504980e-01
1.4656618e+01 3.9787000e-01
2.0509286e+01 3.8831787e+00
5.9087820e+00 3.3198530e+00
4.0090920e+00 1.2557625e+00
1.9659370e+01 2.6825762e+00
7.2873320e+00 2.7557982e+00
2.6913452e+01 3.9392386e+00
2.3952617e+01 4.7473228e+00
2.3092122e+01 3.9227006e+00
1.3291079e+01 3.2793578e+00
7.8317190e+00 1.2751766e+00
2.5578431e+01 1.1584686e+00
2.4279369e+01 3.8861585e+00
2.3707936e+01 1.6567940e+00
3.2156106e+01 4.2799457e+00
4.6586320e+00 1.6596094e+00
2.7974273e+01 3.3335433e+00
1.5709568e+01 4.3614989e+00
8.1153280e+00 2.3089573e+00
2.7153079e+01 2.3660073e+00
6.2443820e+00 6.5556850e-01
9.6806670e+00 4.0842811e+00
2.2269102e+01 2.4632104e+00
3.2042520e+00 4.8506075e+00
2.2808094e+01 2.8840792e+00
1.3660080e+01 3.7838810e-01
1.0415059e+01 1.3108756e+00
1.6723170e+00 3.2921164e+00
2.4681244e+01 4.5396314e+00
1.7266569e+01 4.8148221e+00
2.6264748e+01 3.5284858e+00
2.9249521e+01 1.9010266e+00
3.7676540e+00 2.8326417e+00
1.8235734e+01 4.3582127e+00
3.1584520e+00 3.2091235e+00
1.6265575e+01 4.7955098e+00
1.2690258e+01 8.3887290e-01
2.9625420e+00 7.6169360e-01
2.1546072e+01 3.8354740e-01
2.0894580e+01 3.3232724e+00
2.4613160e+00 3.6174261e+00
2.8441650e+01 3.6160180e-01
2.7031346e+01 1.6005661e+00
1.1823175e+01 2.0727241e+00
1.3100491e+01 2.4651385e+00
2.8461687e+01 1.5775827e+00
3.8945230e+00 3.5957220e+00
2.7965447e+01 4.4347346e+00
1.2079982e+01 3.2798108e+00
1.0030765e+01 1.8705106e+00
1.1565929e+01 9.0039420e-01
1.2545474e+01 1.9358690e+00
1.9104899e+01 3.1280582e+00
2.4797010e+00 4.8309473e+00
1.8037258e+01 5.2201140e-01
2.9412730e+01 3.6007975e+00
4.1174830e+00 5.3606170e-01
2.6806863e+01 4.6603721e+00
1.7818928e+01 2.7274938e+00
1.2291910e+01 4.0899872e+00
2.7766425e+01 1.9872761e+00
1.8631137e+01 1.1061645e+00
2.2350460e+00 1.9975052e+00
9.3769230e+00 4.8109774e+00
1.5119510e+00 1.5963025e+00
1.2883138e+01 4.6710712e+00
1.8843142e+01 1.9161669e+00
2.8692751e+01 3.1945304e+00
1.8379338e+01 3.2594754e+00
1.9360491e+01 4.2965536e+00
1.4058245e+01 3.7002904e+00
1.6868633e+01 1.4935807e+00
1.6113202e+01 1.2731645e+00
3.0648525e+01 9.7065960e-01
1.4807191e+01 3.9209061e+00
3.1026645e+01 3.3045794e+00
